trade_id,position_id,symbol,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,commission,net_pnl,exit_reason,duration_minutes,return_percent
9f8c77c9,09af47b9,NIFTY,2025-07-18 11:08:05+05:30,2025-07-18 11:27:18+05:30,197.95,185.95,416,-4992.0,48.45684438399999,-5040.456844384,Stop Loss,19,-6.120981459459459
d699f26e,8dad141e,NIFTY,2025-07-18 11:28:04+05:30,2025-07-18 11:34:26+05:30,185.7,195.7,98,980.0,12.013858612000002,967.986141388,Take Profit 1,6,5.319014327409801
a78debce,8dad141e,NIFTY,2025-07-18 11:28:04+05:30,2025-07-18 11:37:29+05:30,185.7,197.4,297,3474.900000000005,36.725626476,3438.174373524005,Trailing Stop,9,6.233895903069477
0d970d62,f6158b91,NIFTY,2025-07-18 11:37:45+05:30,2025-07-18 11:44:05+05:30,199.0,209.2,103,1050.5999999999988,13.497847592,1037.1021524079988,Take Profit 1,6,5.0597753447236125
b695c880,f6158b91,NIFTY,2025-07-18 11:37:45+05:30,2025-07-18 11:45:21+05:30,199.0,206.2,310,2231.9999999999964,40.042019239999995,2191.957980759996,Trailing Stop,7,3.553182008040195
246d6359,3a459d5b,NIFTY,2025-07-18 11:45:47+05:30,2025-07-18 11:50:22+05:30,207.9,195.45,427,-5316.150000000007,52.27922790299999,-5368.429227903007,Stop Loss,4,-6.047346699855708
d2959d14,14529959,NIFTY,2025-07-18 11:50:47+05:30,2025-07-18 12:17:21+05:30,197.2,208.25,101,1116.050000000001,13.175648465,1102.874351535001,Take Profit 1,26,5.537296163793109
b2af7c3c,14529959,NIFTY,2025-07-18 11:50:47+05:30,2025-07-18 12:20:41+05:30,197.2,208.5,303,3423.9000000000033,39.574396709999995,3384.325603290003,Trailing Stop,29,5.663991597363088
400becfe,3bcc18bc,NIFTY,2025-07-18 12:21:31+05:30,2025-07-18 12:27:53+05:30,206.0,194.0,423,-5076.0,51.40527804,-5127.40527804,Stop Loss,6,-5.884235669902912
84b127d6,775eb89e,NIFTY,2025-07-18 12:28:04+05:30,2025-07-18 12:36:32+05:30,195.55,205.55,100,1000.0,12.876063099999998,987.1239369,Take Profit 1,8,5.047936266428024
7a66b7cc,775eb89e,NIFTY,2025-07-18 12:28:04+05:30,2025-07-18 12:39:16+05:30,195.55,198.35,301,842.7999999999948,37.399372507,805.4006274929949,Trailing Stop,11,1.368319914599838
3c86fb77,0ec5e31a,NIFTY,2025-07-18 12:39:57+05:30,2025-07-18 12:49:36+05:30,194.5,196.45,409,797.5499999999954,50.33162548099999,747.2183745189955,Trailing Stop,9,0.9393006637532076
d19d6371,affc0a7c,NIFTY,2025-07-18 12:50:00+05:30,2025-07-18 12:56:47+05:30,197.35,197.4,412,20.600000000004684,50.945986896,-30.345986895995317,Trailing Stop,6,-0.03732217278945459
efacedf0,b426c421,NIFTY,2025-07-18 12:57:10+05:30,2025-07-18 13:00:11+05:30,197.9,185.6,411,-5055.300000000005,47.784319872,-5103.084319872005,Stop Loss,3,-6.274008869125826
