Unnamed: 0,Unnamed: 1,Unnamed: 2,Gross P&L Total,"-12,387.02",Unnamed: 5,Unnamed: 6
,,,,,,
Indicators Activated,EMA Parameters,SL Points,TP Points,Trailing Stop,Green Bars Required for Entry,
EMA Crossover,"Fast EMA: 9, Slow EMA: 21",8.0,"10.0, 25.0, 50.0, 100.0","Enabled: True, Activation: 5.0 points, Distance: 7.0 points",3,
,,,,,,
Entry Time,Exit Time,Entry Price,Exit Price,Lots,Total Qty,Gross P&L
,,,,,,
2025-08-29 10:49:46,2025-08-29 10:51:45,244.9,243.7,,375,-507.25
2025-08-29 11:00:48,2025-08-29 11:01:32,261.4,253,,300,-2567.55
2025-08-29 11:02:38,2025-08-29 11:03:31,249.2,241.2,,300,-2445.33
2025-08-29 11:07:11,2025-08-29 11:10:47,250.05,242,,300,-2460.48
2025-08-29 11:15:21,2025-08-29 11:17:03,238.7,237,,300,-554.54
2025-08-29 11:21:06,2025-08-29 11:24:37,245,243.75,,300,-420.81
2025-08-29 11:32:08,2025-08-29 11:43:16,233.55,224.75,,300,-2682.24
2025-08-29 11:51:20,2025-08-29 11:55:43,230.25,240.3,,75,742.46
2025-08-29 11:51:20,2025-08-29 11:57:10,230.25,236.65,,225,1406.65
2025-08-29 11:59:27,2025-08-29 11:59:58,247,246,,300,-346.23
2025-08-29 12:02:41,2025-08-29 12:03:42,256.85,248.5,,300,-2551.7
,,,,,,
Commission,Net P&L,Exit Reason,Duration (min),Capital Outstanding,,
,,Starting Capital,,100000,,
57.25,-564.49,Trailing Stop,1.98,99435.51,,
47.55,-2615.09,Stop Loss,0.73,96820.42,,
45.33,-2490.66,Stop Loss,0.88,94329.76,,
45.48,-2505.96,Stop Loss,3.6,91823.8,,
44.54,-599.08,Trailing Stop,1.7,91224.73,,
45.81,-466.61,Trailing Stop,3.52,90758.11,,
42.24,-2724.47,Stop Loss,11.13,88033.64,,
11.29,731.17,Take Profit 1,4.38,88764.81,,
33.35,1373.29,Trailing Stop,5.83,90138.1,,
46.23,-392.46,Trailing Stop,0.52,89745.64,,
46.7,-2598.4,Stop Loss,1.02,87147.24,,
