Unnamed: 0,Unnamed: 1,Unnamed: 2,Gross P&L Total,"-4,269.88",Unnamed: 5,Unnamed: 6
,,,,,,
Indicators Activated,EMA Parameters,MACD Parameters,SL Points,TP Points,Trailing Stop,Green Bars Required for Entry
"EMA Crossover, MACD","Fast EMA: 9, Slow EMA: 21","Fast: 12, Slow: 26, Signal: 9",10.0,"10.0, 25.0, 50.0, 100.0","Enabled: True, Activation: 5.0 points, Distance: 7.0 points",5
,,,,,,
Entry Time,Exit Time,Entry Price,Exit Price,Lots,Total Qty,Gross P&L
,,,,,,
2025-08-22 09:20:00,2025-08-22 09:20:21,213.4,223.95,,75,780.73
2025-08-22 09:20:00,2025-08-22 09:22:37,213.4,221.4,,300,2358.39
2025-08-22 09:23:34,2025-08-22 09:25:23,224.6,226.45,,375,640.56
2025-08-22 09:29:40,2025-08-22 09:30:05,233.65,244,,75,764.79
2025-08-22 09:29:40,2025-08-22 09:31:10,233.65,260,,75,1964.03
2025-08-22 09:29:40,2025-08-22 09:32:48,233.65,264.2,,225,6836.51
2025-08-22 09:33:29,2025-08-22 09:34:49,267.65,257,,375,-4054.12
2025-08-22 09:36:05,2025-08-22 09:36:52,263.9,253.6,,375,-3922.07
2025-08-22 09:37:47,2025-08-22 09:41:23,263.95,253.25,,375,-4071.99
2025-08-22 09:51:04,2025-08-22 09:51:45,264.15,262.2,,300,-634.27
2025-08-22 09:52:37,2025-08-22 09:53:38,258.45,248,,300,-3181.61
2025-08-22 10:05:12,2025-08-22 10:05:58,266.5,256.4,,300,-3078.18
2025-08-22 10:16:26,2025-08-22 10:17:20,275.55,285.85,,75,759.07
2025-08-22 10:16:26,2025-08-22 10:17:58,275.55,278.25,,225,568.28
,,,,,,
Commission,Net P&L,Exit Reason,Duration (min),Capital Outstanding,,
,,Starting Capital,,100000,,
10.52,770.21,Take Profit 1,0.35,100770.21,,
41.61,2316.79,Trailing Stop,2.62,103086.99,,
53.19,587.36,Trailing Stop,1.82,103674.35,,
11.46,753.32,Take Profit 1,0.42,104427.68,,
12.22,1951.82,Take Profit 2,1.5,106379.5,,
37.24,6799.27,Trailing Stop,3.13,113178.77,,
60.37,-4114.49,Stop Loss,1.33,109064.28,,
59.57,-3981.65,Stop Loss,0.78,105082.63,,
59.49,-4131.48,Stop Loss,3.6,100951.15,,
49.27,-683.55,Trailing Stop,0.68,100267.6,,
46.61,-3228.21,Stop Loss,1.02,97039.39,,
48.18,-3126.37,Stop Loss,0.77,93913.02,,
13.43,745.64,Take Profit 1,0.9,94658.67,,
39.22,529.06,Trailing Stop,1.53,95187.73,,
